SystemDate,AccountNumber,OfficeRR,Currency,SecurityType,Symbol,CUSIP,Sedol,SecurityDescription,ClosingPrice,factor,Rate,TradeQuantity,SettleQuantity,TradeMarketValue,SettleMarketValue,TodayUnrealizedPL,TodayRealizedPL,TodayCouponInterest,TodayFundingInterest,TodayTotalPL,MTDUnrealizedPL,MTDRealizedPL,MTDCouponInterest,MTDFundingInterest,MTDTotalPL,YTDUnrealizedPL,YTDRealizedPL,YTDCouponInterest,YTDFundingInterest,YTDTotalPL
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,915130AF5,,UNIVERSITY TEX PERM UNIV FD SER A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,120.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,915138MM0,,UNIVERSITY TOLEDO OHIO GEN REC BDS                      2017,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,112.5000,0.0000,0.0000,112.5000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,91514ADD4,,UNIVERSITY TEX UNIV REVS REV FING SYS BDS         2016B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,180.0000,0.0000,0.0000,180.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,91514AKL8,,UNIVERSITY TEX UNIV REVS FING SYS BDS             2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.0000,300.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,91514ALA1,,UNIVERSITY TEX UNIV REVS FING SYS BDS             2022A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,900.0000,0.0000,0.0000,900.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,915200UR8,,UNIVERSITY VT & ST AGRIC COLLE GO BDS                   2014,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,475.0000,0.0000,0.0000,475.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,915217SB0,,UNIVERSITY VA UNIV REVS TAXABLE REV BDS          2010,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,418.7500,0.0000,0.0000,418.7500
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,916277KX3,,UPPER OCCOQUAN SEW AUTH VA REG SEWER SYS REV BDS        2010B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,590.0000,0.0000,0.0000,590.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,916672P85,,UPPER TRINITY REGL WTR DIST TE TREATED SUPPLY SYS REF B 2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,90.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,917567GR4,,UTAH TRAN AUTH SALES TAX REV TAXABLE SUB REF BDS      2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,0.0000,270.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,920494JA0,,VAN ALSTYNE TEX COMBINATION TAX AND REV  2022A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,923078CU1,,VENTURA CNTY CALIF PUB FING AU REF TAXABLE BDS          2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,923345KU5,,VENUS TEX INDPT SCH DIST ULTD TAX SCH BLDG BDS    2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,176.7000,0.0000,0.0000,176.7000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,92337QAM5,,VERDE VY FIRE DIST ARIZ CTFS P TAXABLE COPS             2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,712.5000,0.0000,0.0000,712.5000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,923413AL2,,VERGAS MINN HSG & HEALTH CARE REV REF BDS              2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,923749RL1,,VERMILION OHIO GO LTD TAX VAR PURP IMPT 2022,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.0000,300.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,924190YL9,,VERMONT HSG FIN AGY MULTIPLE PURP BDS        2023E,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.5000,0.0000,0.0000,262.5000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,924488KG3,,VERNON HILLS ILL TAXABLE GO BDS           2017,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.0000,300.0000,0.0000,300.0000,0.0000,0.0000,300.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,927676NA0,,VIRGIN ISLANDS PUB FIN AUTH RE REV BDS                  2006,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,701.2500,0.0000,0.0000,701.2500
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,927676RR9,,VIRGIN ISLANDS PUB FIN AUTH RE REV REF BDS              2012A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,600.0000,0.0000,0.0000,600.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,927676SE7,,VIRGIN ISLANDS PUB FIN AUTH RE REV BDS                  2012C,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,120.0000,0.0000,120.0000,0.0000,0.0000,120.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,927688EH0,,VIRGIN ISLANDS WTR & PWR AUTH REV BDS                  2003,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,237.0000,0.0000,0.0000,237.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,92778VAV0,,VIRGINIA COLLEGE BLDG AUTH VA EDUCATIONAL FAC REV BDS  2015A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,697.5000,0.0000,0.0000,697.5000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,927793D63,,VIRGINIA COMWLTH TRANSN BRD TR CAP PROJ REV REF BDS     2017,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,93.0000,0.0000,0.0000,93.0000,0.0000,93.0000,0.0000,0.0000,93.0000,0.0000,93.0000,0.0000,0.0000,93.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,927793ZS1,,VIRGINIA COMWLTH TRANSN BRD TR CAP PROJ REV BDS         2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,928077JG2,,VIRGINIA PORT AUTH PORT FAC RE REV REF BDS              2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.0000,300.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,928103AS9,,VIRGINIA SMALL BUSINESS FING A REF BDS                  2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,928104ND6,,VIRGINIA SMALL BUSINESS FING A BDS                      2020A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,120.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,928109J65,,VIRGINIA ST GO BDS                   2014A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,300.0000,0.0000,0.0000,300.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,92812VFB7,,VIRGINIA ST HSG DEV AUTH RENTAL HSG BDS           2015,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,243.7500,0.0000,0.0000,243.7500
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,92812VH74,,VIRGINIA ST HSG DEV AUTH RENTAL  BDS              2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,452.4000,0.0000,0.0000,452.4000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,92812VSM9,,VIRGINIA ST HSG DEV AUTH RENTAL HSG BDS           2018,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,262.5000,0.0000,0.0000,262.5000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,92812WBZ6,,VIRGINIA ST HSG DEV AUTH RENTAL BDS               2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.0000,0.0000,0.0000,250.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,92817TKB1,,VIRGINIA ST PUB SCH AUTH SPL O FING BDS                 2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,92818NM88,,VIRGINIA ST RES AUTH INFRASTRU BDS                      2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,200.0000,0.0000,0.0000,200.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,92823PMS2,,VIRIDIAN MUN MGMT DIST TEX UNLTD TAX UTIL IMPT BDS  2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,135.0000,0.0000,0.0000,135.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,92838EBB9,,VISTA RIDGE MET DIST COLO GO REF BDS               2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,56.0000,0.0000,0.0000,56.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,92884KAE3,,VOLUSIA CNTY FLA INDL DEV AUTH SR LIVING TAXABLE BDS    2017,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,931524EP3,,WALKER CNTY ALA GO WTS                   2013,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,120.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,932450AE9,,WALLER CNTY TEX MUN UTIL DIST UNLTD TAX RD BDS         2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0000,0.0000,0.0000,105.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,932453EE9,,WALLER CNTY TEX RD IMPT DIST N UNLTD TAX  BDS           2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.6000,0.0000,0.0000,138.6000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,93342PER3,,WALTON CNTY GA WTR & SEW AUTH REV BDS                  2016,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,270.0000,0.0000,0.0000,270.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,93342PFK7,,WALTON CNTY GA WTR & SEW AUTH BDS                      2022,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,600.0000,0.0000,0.0000,600.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,933486RY0,,WALTON-VERONA KY INDPT SCH DIS T FIN CORP SCH BLD G REV BDS 2 023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,836.2500,0.0000,0.0000,836.2500
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,933875UD6,,WAPPINGER N Y PUB IMPT BDS             2017,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,89.0000,0.0000,0.0000,89.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,933883WF3,,WAPPINGERS CENT SCH DIST N Y SCH DIST BDS             2017,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,75.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,933883XX3,,WAPPINGERS CENT SCH DIST N Y BDS                      2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,86.2500,0.0000,0.0000,86.2500
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,933883YU8,,WAPPINGERS CENT SCH DIST N Y BDS                      2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1140.0000,0.0000,0.0000,1140.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,935007J62,,WARREN CNTY KY SCH DIST FIN CO BDS                      2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,120.0000,0.0000,0.0000,120.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,935163CE3,,WARREN CNTY OHIO PORT AUTH SPL CTY ANNUAL INCOME TAX AP 2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,130.0000,0.0000,0.0000,130.0000,0.0000,130.0000,0.0000,0.0000,130.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,938119EB6,,WASHINGTON CNTY NEB SCH DIST N TAXABLE GO REF BDS       2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,3474.0000,0.0000,0.0000,3474.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,938429W94,,WASHINGTON CNTY ORE SCH DIST N GO BDS                   A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,97.5000,0.0000,0.0000,97.5000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,93974DW95,,WASHINGTON ST VAR PURP GO REF BDS      R-201,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,117.0000,0.0000,0.0000,117.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,940204GR5,,WASHINGTON TWP CALIF HEALTH CA REF BDS                  2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,84.0000,0.0000,0.0000,84.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,940642CD1,,WASHINGTON TWP CALIF HEALTH CA GO BDS                   2013B,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,375.0000,0.0000,0.0000,375.0000,0.0000,375.0000,0.0000,0.0000,375.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,9408585Q2,,WASHOE CNTY NEV SCH DIST GO LTD TAX REF BDS       2015A,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,63.0000,0.0000,0.0000,63.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,942044YZ5,,WATERTOWN MASS GO MUN PURP LN BDS       2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,90.0000,0.0000,0.0000,90.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,943062QW2,,WAUKESHA CNTY WIS GO PROM NTS              2017,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,158.6000,0.0000,0.0000,158.6000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,944480PB2,,WAYNE CNTY KY SCH DIST FIN COR BDS                      2018,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,210.0000,0.0000,0.0000,210.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,944514C63,,WAYNE CNTY MICH ARPT AUTH REV BDS                      2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,126.0000,0.0000,0.0000,126.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,949289PX4,,WELD CNTY COLO SCH DIST NO 006 GO BDS                   2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,150.0000,0.0000,0.0000,150.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,952445AK0,,WEST DEER TWP PA GO LTD TAX BDS           2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0000,0.0000,0.0000,105.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,952445AM6,,WEST DEER TWP PA GO LTD TAX BDS           2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,138.7500,0.0000,0.0000,138.7500
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,952785FP3,,WEST FELICIANA PARISH LA PARIS GO BDS                   2019,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,125.0000,0.0000,0.0000,125.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,95308HGC9,,WEST HARRIS CNTY TEX MUN UTIL UNLTD TAX BDS            2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,100.0000,0.0000,0.0000,100.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,953751BA1,,WEST LAKE HILLS TEX GO BDS                   2022,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,250.0000,0.0000,0.0000,250.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,954345FT6,,WEST MEMPHIS ARK PUB UTIL SYS BDS                      2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,152.4000,0.0000,0.0000,152.4000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,954358JA6,,WEST MEMPHIS ARK SCH DIST NO 4 REF CONST BDS,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,440.0000,0.0000,0.0000,440.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,955397LP7,,WEST POINT MISS GO BDS                   2020,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,105.0000,0.0000,0.0000,105.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,956211FR2,,WEST TEX COMBINATION TAX AND REV  2023,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,956454AN2,,WEST VLGS IMPT DIST FLA REV SPL ASSMT REV REF BDS    2017,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,75.0000,0.0000,0.0000,75.0000,0.0000,75.0000,0.0000,0.0000,75.0000
10/20/2023,66EG99EG,EG02,USD,Municipal Bonds,,956510BW0,,WEST VA PKWYS AUTH TPK TOLL RE SR LIEN BDS              2021,0.000000000000000,0.000000000000000,0.000000000000000,0.00000,0.00000,0.000000,0.000000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,60.0000,0.0000,0.0000,60.0000
